LapTimeSec,LapNumber,Compound,TyreLife,Driver,Team,EventName,Round,TrackTemp,AirTemp
88.868,15.0,INTERMEDIATE,15.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.679,16.0,INTERMEDIATE,16.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.325,17.0,INTERMEDIATE,17.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.279,18.0,INTERMEDIATE,18.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.107,19.0,INTERMEDIATE,19.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.214,20.0,INTERMEDIATE,20.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.317,21.0,INTERMEDIATE,21.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.253,22.0,INTERMEDIATE,22.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.623,23.0,INTERMEDIATE,23.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.641,24.0,INTERMEDIATE,24.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
124.957,25.0,INTERMEDIATE,25.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
111.591,26.0,INTERMEDIATE,1.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
105.291,27.0,INTERMEDIATE,2.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
99.909,29.0,HARD,1.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
104.706,30.0,HARD,2.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.347,32.0,INTERMEDIATE,1.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.269,33.0,INTERMEDIATE,2.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.054,34.0,INTERMEDIATE,3.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.236,35.0,INTERMEDIATE,4.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.95,36.0,INTERMEDIATE,5.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.015,37.0,INTERMEDIATE,6.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.575,38.0,INTERMEDIATE,7.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.012,39.0,INTERMEDIATE,8.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.234,40.0,INTERMEDIATE,9.0,LEC,Ferrari,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
100.688,3.0,INTERMEDIATE,3.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.302,4.0,INTERMEDIATE,4.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.044,5.0,INTERMEDIATE,5.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
96.655,6.0,INTERMEDIATE,6.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.695,7.0,INTERMEDIATE,7.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.549,8.0,INTERMEDIATE,8.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.85,9.0,INTERMEDIATE,9.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.786,10.0,INTERMEDIATE,10.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.245,11.0,INTERMEDIATE,11.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.2,12.0,INTERMEDIATE,12.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.255,13.0,INTERMEDIATE,13.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.446,14.0,INTERMEDIATE,14.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.017,15.0,INTERMEDIATE,15.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.764,16.0,INTERMEDIATE,16.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.365,17.0,INTERMEDIATE,17.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.136,18.0,INTERMEDIATE,18.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.88,19.0,INTERMEDIATE,19.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.894,20.0,INTERMEDIATE,20.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.728,21.0,INTERMEDIATE,21.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.423,22.0,INTERMEDIATE,22.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.166,23.0,INTERMEDIATE,23.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.27,24.0,INTERMEDIATE,24.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
123.142,25.0,INTERMEDIATE,25.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
112.79,26.0,INTERMEDIATE,1.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.744,27.0,INTERMEDIATE,2.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
112.79,28.0,INTERMEDIATE,3.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
128.442,29.0,INTERMEDIATE,4.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.168,30.0,INTERMEDIATE,5.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.97,31.0,INTERMEDIATE,6.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.959,32.0,INTERMEDIATE,7.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.845,33.0,INTERMEDIATE,8.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.836,34.0,INTERMEDIATE,9.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.065,35.0,INTERMEDIATE,10.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.698,36.0,INTERMEDIATE,11.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.579,37.0,INTERMEDIATE,12.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.075,38.0,INTERMEDIATE,13.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.61,39.0,INTERMEDIATE,14.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
85.379,40.0,INTERMEDIATE,15.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.097,41.0,INTERMEDIATE,16.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
85.264,42.0,INTERMEDIATE,17.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
85.612,43.0,INTERMEDIATE,18.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
101.732,44.0,INTERMEDIATE,19.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.774,45.0,HARD,2.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
84.92,46.0,HARD,3.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
83.728,47.0,HARD,4.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
82.265,48.0,HARD,5.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
80.776,49.0,HARD,6.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
79.565,50.0,HARD,7.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
79.392,51.0,HARD,8.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
81.251,52.0,HARD,9.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
85.278,53.0,HARD,10.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
103.36,54.0,HARD,11.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.349,55.0,HARD,12.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
118.802,56.0,HARD,13.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
113.17,57.0,HARD,14.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
80.939,59.0,HARD,16.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
78.504,60.0,HARD,17.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
78.497,61.0,HARD,18.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
78.443,62.0,HARD,19.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.612,63.0,HARD,20.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.609,64.0,HARD,21.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.302,65.0,HARD,22.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.716,66.0,HARD,23.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.661,67.0,HARD,24.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.16,68.0,HARD,25.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
76.873,69.0,HARD,26.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
76.762,70.0,HARD,27.0,STR,Aston Martin,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
101.749,3.0,INTERMEDIATE,3.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
98.521,4.0,INTERMEDIATE,4.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
98.36,5.0,INTERMEDIATE,5.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
118.326,6.0,INTERMEDIATE,6.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.031,7.0,INTERMEDIATE,7.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.161,8.0,INTERMEDIATE,8.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.967,9.0,INTERMEDIATE,9.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.06,10.0,INTERMEDIATE,10.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.075,11.0,INTERMEDIATE,11.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.528,12.0,INTERMEDIATE,12.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.818,13.0,INTERMEDIATE,13.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.949,14.0,INTERMEDIATE,14.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.181,15.0,INTERMEDIATE,15.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.478,16.0,INTERMEDIATE,16.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.936,17.0,INTERMEDIATE,17.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.42,18.0,INTERMEDIATE,18.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.484,19.0,INTERMEDIATE,19.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.257,20.0,INTERMEDIATE,20.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.286,21.0,INTERMEDIATE,21.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.731,22.0,INTERMEDIATE,22.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.969,23.0,INTERMEDIATE,23.0,SAR,Williams,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
96.134,3.0,WET,3.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.993,4.0,WET,4.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.529,5.0,WET,5.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.673,6.0,WET,6.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
115.419,7.0,WET,7.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.984,8.0,INTERMEDIATE,1.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.695,9.0,INTERMEDIATE,2.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.129,10.0,INTERMEDIATE,3.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.747,11.0,INTERMEDIATE,4.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.839,12.0,INTERMEDIATE,5.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
91.095,13.0,INTERMEDIATE,6.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.139,14.0,INTERMEDIATE,7.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.011,15.0,INTERMEDIATE,8.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.188,16.0,INTERMEDIATE,9.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.837,17.0,INTERMEDIATE,10.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.433,18.0,INTERMEDIATE,11.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.825,19.0,INTERMEDIATE,12.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.614,20.0,INTERMEDIATE,13.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.411,21.0,INTERMEDIATE,14.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.144,22.0,INTERMEDIATE,15.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.198,23.0,INTERMEDIATE,16.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.563,24.0,INTERMEDIATE,17.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
129.198,25.0,INTERMEDIATE,18.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
113.293,26.0,INTERMEDIATE,1.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
101.625,27.0,INTERMEDIATE,2.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
103.209,28.0,INTERMEDIATE,3.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
117.543,29.0,INTERMEDIATE,4.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.741,30.0,INTERMEDIATE,5.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.596,31.0,INTERMEDIATE,6.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.202,32.0,INTERMEDIATE,7.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.285,33.0,INTERMEDIATE,8.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.007,34.0,INTERMEDIATE,9.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.5,35.0,INTERMEDIATE,10.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.577,36.0,INTERMEDIATE,11.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.283,37.0,INTERMEDIATE,12.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.86,38.0,INTERMEDIATE,13.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.726,39.0,INTERMEDIATE,14.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.231,40.0,INTERMEDIATE,15.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
102.982,41.0,INTERMEDIATE,16.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
95.449,42.0,MEDIUM,1.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.313,43.0,MEDIUM,2.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
84.812,44.0,MEDIUM,3.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
84.688,45.0,MEDIUM,4.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
82.937,46.0,MEDIUM,5.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
81.988,47.0,MEDIUM,6.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
84.303,48.0,MEDIUM,7.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
80.83,49.0,MEDIUM,8.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
80.587,50.0,MEDIUM,9.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
79.511,51.0,MEDIUM,10.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
83.445,52.0,MEDIUM,11.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.799,53.0,MEDIUM,12.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
122.225,54.0,MEDIUM,13.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
99.525,55.0,MEDIUM,1.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.229,56.0,MEDIUM,2.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
110.577,57.0,MEDIUM,3.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
125.254,58.0,MEDIUM,4.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
82.613,59.0,MEDIUM,5.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
81.673,60.0,MEDIUM,6.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
78.685,61.0,MEDIUM,7.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.915,62.0,MEDIUM,8.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.617,63.0,MEDIUM,9.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.324,64.0,MEDIUM,10.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.235,65.0,MEDIUM,11.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
78.154,66.0,MEDIUM,12.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.152,67.0,MEDIUM,13.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
76.499,68.0,MEDIUM,14.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
76.653,69.0,MEDIUM,15.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
77.11,70.0,MEDIUM,16.0,MAG,Haas F1 Team,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
99.935,3.0,INTERMEDIATE,3.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
97.475,4.0,INTERMEDIATE,4.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
95.882,5.0,INTERMEDIATE,5.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
96.646,6.0,INTERMEDIATE,6.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.176,7.0,INTERMEDIATE,7.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.491,8.0,INTERMEDIATE,8.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.88,9.0,INTERMEDIATE,9.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
92.028,10.0,INTERMEDIATE,10.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
94.0,11.0,INTERMEDIATE,11.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
93.494,12.0,INTERMEDIATE,12.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
90.362,13.0,INTERMEDIATE,13.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.622,14.0,INTERMEDIATE,14.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
89.266,15.0,INTERMEDIATE,15.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.527,16.0,INTERMEDIATE,16.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.126,17.0,INTERMEDIATE,17.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.732,18.0,INTERMEDIATE,18.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.668,19.0,INTERMEDIATE,19.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
87.795,20.0,INTERMEDIATE,20.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.941,21.0,INTERMEDIATE,21.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.823,22.0,INTERMEDIATE,22.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.583,23.0,INTERMEDIATE,23.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
86.986,24.0,INTERMEDIATE,24.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
110.699,25.0,INTERMEDIATE,25.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
111.973,26.0,INTERMEDIATE,26.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
98.952,27.0,INTERMEDIATE,27.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
115.483,28.0,INTERMEDIATE,28.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
129.023,29.0,INTERMEDIATE,29.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
88.487,30.0,INTERMEDIATE,30.0,TSU,RB,Canadian Grand Prix,9,24.569911504424784,17.797345132743363
